M,2,2,2,3,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,3,1,2,2,1,1,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1
M,2,2,2,3,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,3,1,2,2,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1.5,1,1
M,2,2,2,3,2,3.0,2,2,2,2,2,3,3,2,2,2,2,2,3,1,1,1,2,2,1,1,2,1,1,1,1,0,1,0.5,1,1,1,1,1,1
M,2,2,2,3,2,3,2,2,2,2,3,2,3,3,2,2,2,2,2,3,1,2,2,1,1,2,1,1,1,1,0,1,1,1,1,1,2,1,1,1
M,2,2,2,3,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,1,2,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1
M,2,2,2,3,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,3,1,2,2,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1
M,2.0,2,2,2,2,2,3,2.5,3.0,2.5,2,2,2,2,3,2,2,2,3,4,2,2,2,3,2,2,2.0,1,1.0,1,1,1,0,1,1,2,1.75,1.0,2,2
M,2,2,2,2,2,2,2.75,3,3,3,2,2,2,2,2.0,2,2,2,3,3,2,2,2,2,2,2,3,1,1,1.0,1,1,1,0,1,1.5,2,1.25,1,2.0
M,3,2,2.0,2,2,3,3,2.5,3.0,2,2,2,2,2,2,2,2,2,3,3,1.5,1,2,2,2,2.0,1,1,1,1.0,0,1,1,2,2,2,1,1,1.5,2
M,2,2.0,2.5,2,3,3,2,3,3,2,2,2.0,2,2,2,2,2,2.0,3,4,2,2,2,2.0,2,2,1,1,1,1,1,1.0,0,0,1,2,2,1.5,1.5,2
M,2.0,2.0,2,2,3,2,2.0,3,3,3,2.0,2,2,2,2,2,2,2,3,3,2,2,2.0,2,2,2.0,1,1,1,1,1.0,0.5,1,2,2,2,1,1.0,2,2
M,2,2,2,2,2,2,3,3,2.5,3.0,3,2,2,2,2,2,2.0,2.0,3,3,2,2.0,2.0,2,3,1.0,1,1,1,1,1,0,1,1.5,2,1.5,1,2,1,1
M,2,2.0,2,2.5,2.0,2.5,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2.0,2.0,2,3,1,1,1,1,1,1,1,0.5,1.75,2,1,1,1,2,2
M,2.0,2,2,2,2,3,3,2,3,3.0,3,2,2.0,3,2,2,2,2,2.5,3,2.0,3,2,2,3,1,1,1.0,1,1,0.5,1,1.5,2,2,1,1,2,2,2
M,2,2,2.0,2,2,3,3,2,3,3,3,3,2,2.0,2,2,2.0,2,3,3,2,2,2,2.0,2.5,1,1.0,1,1,1,1,0,1,1,2,2.0,1,1,1,2.0
M,2,2,2,2,2,2,2.75,3,3,3,3,2.0,2,2,2,2,2,2.0,3,4,2,2,2,2,2,2.5,1.0,1,1,1,0,1,1,1.5,1,1,1,1,2,2
M,2,2.25,3.5,4,4,3,3,3,3,3,3,4,4.0,3,4,3,3,3,3,3.0,1,1,1,1.5,2,2,2,1,1.0,1,1.0,1.0,0.5,2,2.0,2,1.0,1,2.0,1
M,2,2,2,2,3,3,4,4.0,3,3,3,3,3,3,4.0,3.25,3,3.0,3,4,1,0.0,1.5,2,2,2,1,1,1.0,1.0,1.0,0,2,2,2.0,1,1,2,2,1.5
M,2,2,2,2,3.0,4,4,3.5,3,3,3,3,3,4,4.0,3.5,3.0,3,3.0,3,1,1,1,2,1.5,1.5,1.0,1,1,1,1,1,1,0,2,2,1.75,1,1.5,1
M,2,2,2,2.75,4.0,4,3,3,3,3,3,3,4.0,3,3.5,3,3,3,3,3,1.0,1,2,1,2,2.0,1.0,1,1,1.0,1,1.0,1,0,2,2.0,1.25,1,1,1
M,2,2,2.0,2,2,4,4.0,3,3,3,3,3.0,4,4,3.5,3,3,3,3,3,1,1.0,2,1,2.0,2,1.0,2,1,1,1.0,1.0,2,2,2,1,1,2.0,2,1
M,2.0,2,2,3,3,4,4.0,3.0,3,3,3,3,4.0,4,3,4,3.0,3.0,3,3,1,1,1,2,1,2,2,2,1,2,1.0,1,1.0,1.0,1.0,2,2,2,1.0,1.75
M,2.0,2.5,3,4,4,4,3,3,3,3,3,3,4,3.25,4,3,3.0,3,3,4,1.0,1,2,1,2.0,2,1,1,1,1.0,1,1,1,1.5,0,1.5,1.625,2,2,1
M,2.0,2,2,3.0,4,3.75,3.0,3,3,3,4,4,4,3,4,3,3,3.0,3,3,1.0,2,1,2,2,2,1,1,1,1,1,1,1,1.0,0.5,2,2.0,1.0,1,1.75
M,2,2,2.0,3.0,4,4,4,3,2,2.5,3,3,4,4,4,3,4,3,3.0,3.0,1,1.25,2.0,2,1,1.5,1,1,1,1.0,1,1.25,2.0,2,1,1,1,2,2,1
M,3,2,2,2,3,3,4,4.0,3.0,3,3.0,4,4,4,3.5,3,3.0,3,3,4,1,1.0,2,1,2,1.75,1,1,1,1.0,1,1,0,2,2,1.0,1.0,2,2,1
M,2,2,2.0,2,2.5,3.5,4,4,4,4,4,4.0,4.0,4,4,3.5,3,3.0,3.0,3.0,1,2,2.0,2,1,2.0,2,2,1.0,1,1.0,1,1.5,2,2.0,1.5,1,1.5,2,2
M,2.0,2,2,2.5,3.5,4,4,4.0,4.0,4.0,4,4,4,4,4,3.25,3,3,3.0,3,2.0,1,1.5,1.5,1,1,1.0,1,1,1.0,1,2.0,2,2,1,1,1,1.0,2.0,2
M,2.0,2.0,2,3,3.5,4,4,4.0,4,4.0,4.0,4,4,3,3,3,3,3.0,3.0,1,2.0,2,1,2,2.0,1,1,1.0,1.5,1,1,1,1.5,2,2,2,1,1.0,1.5,2.0
M,2,2,2,2.0,2,3,3.5,4,4,4,4,4.0,4,4.0,4.0,3.5,3,3,3,3.0,2.0,2.0,1.5,1,2.0,2,1.0,1,1,1.0,1,1.0,1,1,2.5,2.0,1,1.0,1,1.5
M,2,2,2,2,2,2,3,3,4.0,4.0,4,4,4,4.0,4.0,3.5,3.0,3.0,3,3.5,1.5,2.25,1,2.0,2,1.5,1.0,1,1.0,2,1.0,2,2,2,2,1.0,1,1,2,2.0
M,2.0,2,2.5,4,4.0,4,4,4,4.0,4,4,4,4,4,3.5,3.0,3,3,3,3,2.0,2,1.5,1.5,1,1,1,1.0,1.0,1,1.25,2,2,1.5,1,1,1,2,2,2
M,2.5,2,2.0,3,3,4.0,4,4,4,4,4.0,4,4,4.0,4,4,3.5,3.0,3.0,3,2,2,2,2,1.5,1.5,2,1.5,1,1.0,1,1.25,1,1,2.0,1,1.0,1.5,2,2
M,2,2,2,2,2,2.75,4.0,4.0,4,4,4.0,4,4.0,4,4,4,3.25,3.0,3,3,2.0,2.0,1.25,2.0,1,1,1,1.0,1,1,1.0,1.0,2.0,2,2,1.0,1,2,2,2
M,2.0,2,2.0,3.0,4,4.0,4.0,4,4,4,4,4,4.0,4,3.125,3,3,3,3,3,2.0,2,2,2,2,1,2.0,1.0,1,1.0,1,1.0,2.0,1.5,1,1,1,1,2,2.0
M,2,2.0,2,2.5,3,4,4,4.0,4.0,4.0,4,4,4.0,4.0,3.0,3.0,3,4,3,1,2,2,2.0,1.75,2.0,2.0,1,1.0,2,1,1,1.0,1,2,2.0,1.5,1.0,1,2.0,2.0
M,2.0,2,2,2,2.5,3,4,4,4,4,4,4.0,4,4,3.625,3.0,3.0,3,3,3.5,2.0,2.0,2,2,2,2.0,2,1.0,1,1.0,2,1,1.375,2,2,1,1,1,1.5,2.0
M,2,2.0,2,2,2.5,4,4.0,4.0,4,4,4.0,4,3.5,4,3,3,3,3.0,3,3.5,2,2,2,1.625,2.0,1.0,1.0,1.0,1.5,1.0,1,1.0,2,1,1,1.5,1,1,1.0,1.25
M,2.0,2.0,2,2.5,3,4,4,4,4.0,4,3.75,4.0,4.0,3.5,3,3.0,3,3,3.25,1,2,2,1.25,2,2,2,1,1,1,1.0,1.5,1.0,1,1.5,2.0,1.5,1.0,1,2,2.0
M,2.0,2,2.5,3,4,4.0,4,4,4.0,3,3,4,4.0,3,4,3.0,3,3,3,3.0,2,2,2.0,1.5,1.5,2,1.5,1.0,1,1,1,1.5,1.125,2,2.0,1.5,1,1,1.5,2.0
M,2,2,2,2,2.0,3,3,4,4,4,4.0,4.0,4.0,4,4,3.5,4,3.0,3.0,3.0,2.0,2.0,2,1,1.5,2.0,1,1,1,1.0,1.0,2,1.0,1.0,1.75,1,1,1.0,2,2.0
M,2,2.0,2,2.5,3.5,4.0,4,4.0,4,4,4,4,4.0,4,3.75,4,3.0,3.0,3,3.0,2,2,2.0,1.5,1,2.0,2,1,1.0,1,1.0,1,1.5,1.0,1.5,1.375,1,1,2.0,2
M,2,2,2.0,2.5,3,4.0,4.0,4,4.0,4.0,4.0,4,4,3,4,3,3,3.0,3.0,3.0,2,2.0,2.0,1.25,1.25,2,1.0,1,1,1.0,1,2,2.0,1,1,1,1.0,2,2,2
M,3,2.0,2,3,3.5,4,4,4.0,4,4,4,4.0,4.0,4.0,3.5,3.5,3,3.0,3.0,3,2.0,2.0,1,1,2.0,1.5,1.0,2,1,1.0,1.0,2,2.5,2,1,1,1.0,2,2,2
M,1,2.0,2.0,2,3.5,4,4,4.0,4.0,4,4,4,4.0,4,3,3.5,3,3,3.0,3,1.75,0.5,1,1,1,1,1.0,1,2,1,1.0,1.0,1,2.0,2,2,1.0,1,3,2.0
M,2.0,2,2,3.25,4.0,4.0,4,4,4,4,4.0,3.5,4,3,3,3,3.0,3,3,5,2,2,2.0,2,1.875,1.0,1,1,1,1.5,1.0,1.0,1,1.5,1.25,1,1,1,1.5,2
M,2,2.0,2.0,2.75,4,4.0,4,3.0,3,4,4.0,3.5,3,4,3,3,3,3,3,3.0,2.0,2.0,2,2.0,2,2,1,1.5,1,1.5,1.0,1.0,1,3,1.25,-1.0,-1,2,2.0,2
M,2,2,2.0,2,2.5,3.0,4,4,3,3.5,4,4.0,4.0,4.0,4.0,3.5,3,3,3.0,3.0,2.0,2,0.5,0.75,2.0,1,1.0,1.5,1,1.0,2.25,2,0.5,-1,-1.0,-1,2,2,2,2
M,2.0,2.0,2.5,3.25,3.75,4.0,4.0,4,4,4,4.0,3.5,3,3,2.5,3,2.0,2,3,3,2.0,2,2,2,2,2.375,1.5,1.5,1.0,1,1.5,1.0,1,1.0,3,1.15625,-1.0,-1,2.0,2
M,1,2,2.0,2,2,2,3.375,4.0,4.0,4,4,4,4,4,4,3.25,3.0,3.0,3,3,2.0,2.0,-0.25,1,1.0,1,1.5,1.0,1.125,1.0,1,2.5,2,2,2,-1,-1.0,2.0,2,2
M,2,2.0,2,2,2.875,4.0,4.0,4,4.0,4,4,4,4.0,3.0,4,3,3.0,3,3.0,2.5,2,2,2.0,0.5,1.5,2,2.125,1,1.125,1.0,1,1,3,2,2.0,1.25,-1,1.25,2.0,2
M,1,2,2,2.0,2,2,3,3.0,3,4,4,4.0,4.0,4,4,4,3.75,3.0,3.0,3.0,2,2.0,2,2,2,-1,-1,2,2,1.5,2.0,1.5,1.0,1.5,1,1.25,1.25,0.125,2,2.0
M,2,2,2.25,3,3,4,4.0,4,4.0,4,4.0,4.0,3.0,4,3.0,3,3,3,3,3,2.0,2,2,2.0,0.5,2,2.0,1.125,1,1,1.0,1.5,1.0,1.0,2.5,2,2,1.0,-0.625,2.0
M,2,2,2,2.0,3.0,4,4.0,3.75,3,3.0,4,4,4.0,4.0,3.0,3.5,3,3,3.0,3,2,2,2.0,2.5,2,2,1.25,2,1.0,1.0,1,1.5,1.0,1,1.625,2.0,-0.625,2,2.0,2.0
M,3,2,2,2,2.0,3.0,3.875,4,4.0,4.0,4.0,4.0,4.0,3,3,3.25,3,3.0,3.0,3,2,2.0,2,0.5,2.0,2,1,1.5,1,1.0,1.5,1.0,1.0,2.625,0.5,-1,-1,0.5,2,2
M,2.0,2,2.0,2,3,3.375,4,4.0,4.0,4,4.0,4.0,4,3.5,3.125,3,3,3,3,2.0,2.0,2.0,2.0,-1.0,2,2.0,1,1,1.5,1.0,1.25,1,3,2,2,2.0,-1.0,-1,1.25,2.0
M,2.0,2,2.0,2.75,3.5,4,4.0,4,4.0,4,4.0,4,3.25,3,3,4.0,3.0,3,3,1,2.0,2.0,0.5,2,1.75,1.0,1.0,1,1,1.0,1,1.625,2.0,2,-1,-1.0,-1,-1,2.0,2
M,2.0,2.0,2.0,3,3.0,4,4.0,4,4,4,4.0,4,4.0,4.0,3,3.75,3.0,3,3,3,2,2.0,2.0,-1,1.25,1.5,1.0,1,1.0,1,1.0,1,2.0,2.0,2,-1.0,2,2,2.0,2
M,2,2.0,2.0,3,3.25,4,4.0,4.0,4,4,4.0,4,4.0,4,4,3.0,2.75,2.75,3,3,2.0,2.1875,2,2,1,1.0,1,1.0,1.0,1,1.0,1.0,2,2.0,0.5,-1.0,2,2.0,2,2
M,2,2.0,2.0,3.625,4.0,4,4,4,4.0,4,4.0,4,4.0,4,4.0,3.5,3.5,3.0,3.0,3.5,2.0,2.0,2.0,-1,2,1.25,1,1,1.0,1.0,1.0,1.5,2,2,2,2,-0.625,2,1.5,2
M,2.0,2,2,3,3,3.5,4.0,4.0,4.0,4,4.0,4,4,3.5,4.0,3.0,3,3.0,3,3,2.0,2,0.5,1.25,1.5,1.0,1,1,1.0,1.0,1.0,1,1.0,2.0,2.0,-1.0,-1.0,0.5,2,2.0
M,1.5,2.0,2.75,3,4.0,4,4.0,4.0,4.0,4,4,4,4,4,4,3,4.0,2.5,2.875,3.0,2.0,2.0,2.0,1.875,1.0,1,1,1,1.0,1.0,1,1.0,1.46875,0.5,-1.0,-1,-1,2,2,2.0
M,2,2.0,2,2.0,3,3,3.75,4.0,4,4.0,4,4,4.0,4.0,4,3.5,4.0,3,3.0,3.0,2.0,-1.0,2.0,2,1.5,1,1,1,1,1.0,1.0,1,1.25,2.0,-1.0,-1.0,2,2.0,2,1
M,2.0,2,2,2,3.0,3.5,4.0,4,4,4,4.0,4.0,4,3.5,4,4,3,3.0,3,3,2.0,2.0,-1.0,2,1.5,1.0,1,1,1,1.0,1,1.75,2.0,0.5,-1.0,-1,2,2,2,2
M,2,2,2,2.125,3.90625,4,4,4,4.0,4.0,4.0,3.75,4,4,3,3.0,3,3,3,3.0,1.8125,1.25,2,1.0,1.0,1.0,1,1,1,1,1,1,1.5,2.0,-1,-1.0,-1.0,2.0,2,2
M,2,2,2.0,2.0,3,3,3.5,4.0,4.0,4.0,4,4.0,4,3.78125,3,3,3,3,3.5,2.0,2.0,2,2.0,2,-1.0,2,2,1.25,1,1.0,1,1.0,1,1,1.0,2,2.0,-1.0,1.75,2
M,2.5,2,2,2.0,3.25,4.0,4,3,4.0,4,4,4.0,3.75,4,3.0,3,3,3,4.0,3,2,1.5,1,1,2,0.5,2.0,3,1.125,1.25,1,1.0,1.5,1.0,2,2.0,0.75,0.25,1,1
M,2.0,2,2.5,3,4.0,4,4,4,4.0,4.0,4.0,3,4,4,4,3,3,3.0,3.0,3,1.625,0.5,2.0,3,1,1,1.5,1.0,2,1.0,1.0,1.5,1.5,2.0,2.0,-1.0,-1.0,2,2,2.0
M,2,2.0,2,2.0,3,3.5,4.0,4.0,4,4.0,4.0,4,4.0,4.0,4,3.75,3.0,3.0,3,3.0,2.0,2.0,2,2.0,0.5,2.0,3,1.0,1.5,1.25,1,1,1.5,1.25,2.0,-1,-1,-1.0,-1.0,2.0
M,2.0,3,3.5,4,4.0,4.0,4,4,4,4.0,3.5,3,3,3,3,3,3,3.0,3,1,2.0,2.0,2,2,0.5,1,1.375,1.0,1.25,1.0,2,2,2,2,2.0,2,-1.0,-1,-1.0,1.5
M,2.0,2,2.0,2.0,3.75,3,3,4,4.0,4,4.0,4.0,3.875,3,3.0,3.0,3,3,3.0,3,2.0,2,2.0,2,1.25,2,1.5,1.25,1.5,1.0,1.25,1.0,2.25,2.0,0.5,-1.0,-1,-1,-1,2.0
M,2.0,2.0,2,2,2,3.0,3,4.0,4,4,4.0,4.0,4,4,4.0,3,4,3.0,3.0,3.1875,2,2.0,2,0.5,2.25,2.875,1.0,1,2,1.0,1,1,1,1.5,1,2.0,2.0,1.71875,2,2
M,2,2.0,2.125,3,4,4,4.0,4,4.0,4,4,4,4.0,3,3.5,3,3,3,3.0,3.0,2.0,2,2,2,1.25,2,2.0,1.5,1.0,1.5,1.125,1,1.5,2,2.0,0.5,-1.0,2.0,2,2.0
M,2.0,2.0,2.25,3,4,4,4,4,4,4.0,4,4.0,4.0,4,4,4.0,3.125,3.0,3.0,3,2.0,2,2,-1,0.5,2,2.5,1.0,1.25,1,2,1,1,1.25,1,1,-0.296875,-1.0,2.0,2
M,2,2.0,3,3,4,4.0,4.0,4,4.0,4.0,4.0,4,3.875,3,3,3.0,3.0,3,3,3.0,2.0,2.0,2,2,-1,1.5,1,1.5,1,1,1,1.125,1.25,1.25,2,2,2.25,-1.0,2,2.0
M,2.0,2,2,3.3125,4,4.0,4,4.0,4.0,4,4.0,4.0,4.0,3.5,4,3.0,3.0,3.0,3.0,3,2.0,2.0,2.0,-0.25,2.0,1.53125,1.0,1.0,1,1.5,1.0,1,2.0,2,2,0.5,-1.0,-1,-1.0,2.0
M,2.0,2.0,3,3,3,3,3,3,4,4.0,4.0,4.0,4.0,4,3.84375,3.0,3.0,3.0,3.0,3,2,2,2.0,2.0,2,2.0,1.75,1,1.0,1,1.0,1.0,1,2,2.0,2.0,-1.0,0.5,2,2
M,2.0,2,2.0,3.0,3,4.0,4.0,4,4.0,4.0,4,4.0,4.0,3.75,3.5,3,3.0,3.0,3.0,3.0,2,2.0,2,2,1.3125,1,1,1.0,1,1.0,1,1.0,1.0,1,1.0,2.5,2,-0.25,0.5,2.0
M,2,2.0,2,3.25,4,4.0,4,4.0,4.0,4,4.0,4.0,4,4.0,4,3.4375,3.0,3,3,3.0,2.0,2.0,2,2,0.5,1.25,1.5,1.0,1,1,1.0,1,1.0,1,1.0,2.0,0.875,-1,1.25,2
M,2.0,2,2.0,2.5,3.25,4,4,4,4.0,4.0,4.0,4,4.0,4.0,3.875,3.0,3,3.0,3.0,3,2,2,2.0,2,-0.25,2.0,2,1.0,1.0,1.0,1.0,1.0,1.5,2.0,2,-1,-1,-1.0,2,2.0
M,2.25,2.5,3,3.5,4.0,4,4.0,4.0,4.0,3.75,4,3.0,3,3,3,3,3,3,3,3,2.0,2.0,2,2,0.5,-1,2.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,2.0,-1.0,-1.0,2,2.0
M,1.5,2.0,2,2.5,3,3,3,4.0,4.0,4.0,4,4.0,4.0,4,4,4.0,3.5,3,3.0,3.25,2.0,2,2,2,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.5,1,2,-1,-0.25,2.0,2
M,2,2,2,2.375,3.875,4,4,4.0,4.0,3,3.5,3.875,4,3,3,3.0,3,3.0,3.0,4,1.0,2.0,2.0,2.125,1.5,1.0,1.0,1,1.0,1,1.0,1.0,2,2.0,2.0,-1,-0.25,2,2,2.0
M,2.0,2.0,2,2.375,3.875,4.0,4,4.0,4.0,4.0,4.0,3.5,4,4,3.0,3,3,3,3,3.0,2.0,2.0,2.0,0.5,1.5,1.0,1,1,1.0,1,1,1.0,1.0,1,1,1,2,1.8125,-0.53125,2
M,2,2,2,2.0,2.75,4.0,4.0,4,4.0,4,4,4,3.9375,4,2,2,2,3.0,3,3.0,2.0,1.9375,1.0,1,1,1.0,1.0,1,1,1.0,1,1.5,2.0,2,0.5,-1,-1.0,2,2,2.0
M,2.0,2,2.0,2,3.0,3.5,3.84375,4.0,4,4.0,3,3,3,4,4,3.875,3,3.0,3,3.0,2.0,2.0,2.0,2,2,2.0,1.125,1,1.0,1.0,1.0,1,1.0,3,2,2.0,2.0,-0.0625,2,2
sigma_,2,2,2,1.25,1.5,1,2.0,2,2,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1,1,1,1.5,1,2,1.0,1.0,0,2,1.0,1,1.0,1.0,1,1,1
sigma_,2.0,2,2.0,2.0,2.0,2,2,0,1,2,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1.0,1.0,1,1,1,1.5,1,1.75,2,1.5,1,2,1.5,2,1,1,1
sigma_,2.0,2,2,2,1,2.0,2,2.0,2.0,2,2,1.0,1,0.75,0.75,1,0.5,0,1,1,1,2,1,1.0,1.0,1.0,1,1.25,1.5,1,2.0,2,2.0,2.0,2,2,1,1,1,1
sigma_,2.0,2.0,2.0,2.0,2,1.5,2,1,1,2.0,2,2,1,1.0,1.0,1,1,1.0,1,1,1,1.0,1,1,1.0,1,1,1,2,1.25,1.25,1,1.5,1.5,2,1.0,1,1,1,1
sigma_,2.0,2.0,2,2,2,1.25,1.25,1.5,1,2,2,1.0,1.0,1,1.0,1.0,1,1,1,1,1.0,1,1,1.0,1,1,1,1,0.5,0.75,0.5,1,0,1.0,1,1,1,1.0,1,1
sigma_,2,2.0,2.0,2.0,2,1.5,2,1,1,2,1,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1.5,1,2,1.375,1.375,1,1.75,2,1.5,2,1,1,1
sigma_,2.0,2,2.0,2.0,2,2,1,2,1.5,1.5,1.75,1.5,2,1,1.0,1,1.0,1,1,1,1.0,1,1,1,1,1.0,1,1,2,1.25,1,1.5,2,1.0,1,1,1.0,1.0,1,1
sigma_,2.0,2.0,2.0,2,2,2,1,2.0,2.0,2.0,2.0,2,2,1.0,1,1.0,1,1,0,1,1.0,1.0,1,1.0,1,0.75,1,0.5,1,0,1,1,2,1.0,1,1.0,1.0,1,1,1
sigma_,2,2,2,1.5,1,2,1.5,2,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1,1.0,1,1,1.0,1,1,1.25,1.5,1,2,1,2,1,1.0,1.0,1,1.0,1,1
sigma_,2.0,2,2.0,2.0,2,2,0.5,0.25,0.5,0,1,1,1.0,1.0,1.0,1,1,1,1,1,1.0,1,1,1,1.0,1,1.0,1.0,1,1,2,1.5,1,2,2,1.0,1,1.0,1,1
sigma_,1.25,1.5,1,2,2,2.0,2,2,2,2,2,2,2.0,2.0,2,2,1.5,2,1,2,1.0,1.0,1,1,2,1,1,1,2,2,2,2,2,1.5,2,1.0,1,1,1,1
sigma_,1,2,2,1.5,2,1,2,2.0,2.0,2.0,2,2.0,2,2.0,2,2,2,2,1,2,1,1,2,1,1,1,2,1.5,1,2,2,2.0,2.0,2,2,1,1,1.0,1,1
sigma_,1,2.0,2.0,2,2,2.0,2,2,2,2,2,2,2,2.0,2.0,2.0,2,2,1,2,1,1.5,1,2,1,1,1,2,2,2,2,2.0,2.0,2,1.5,2,1,1,1,1
sigma_,2.0,2,2.0,2.0,2,2,2,2,2,2,2,2,2,1.75,2,1.5,2,1.0,1,1,1,1,1.0,1,1,1,1,2.0,2,2,2,2.0,2,2,1,1.0,1,1,1,1
sigma_,1.5,1,2,2,1.25,1.5,1,2,2.0,2,2,2,2.0,2,2,1,1.5,2,1,2,1,1,2,1,1.0,1,1,2,2,2,2.0,2.0,2.0,2,2,2,1.0,1,1,1
sigma_,1,2.0,2,2,2,2,2,1,1.25,1.25,1.25,1.5,1.5,1,2,2,2,2,1,2,1,1,2,1,1,1,2.0,2,2,2,2.0,2,2.0,2,2,1,1,1.0,1,1
sigma_,2.0,2,2,2,2,2,2.0,2,2,1.625,1.75,1.75,1.5,2,1,2,1,2,1,2,2,1,2,1.0,1,1.0,1,1,2,2,2,2,2.0,2.0,2,2,0,1,1,1
sigma_,1,2.0,2,2.0,2,2.0,2,2,2,2,2,2,2,2,1.5,1.75,1.5,2,1,2,1,1,1.5,2,1,1,1.5,1,2,2,2.0,2,2,2,2,1,1,1.0,1,1
sigma_,1,2.0,2,2,2.0,2,2.0,2,2,2,2.0,2,2,2,2,1.5,2,1.5,1,2,1,1.5,1,2,1.0,1,1,1,2,2,2.0,2,2,2,2,1,1,1.0,1,1
sigma_,1,2,2,2.0,2,2.0,2,2,2,2,2.0,2.0,2.0,2,2,2.0,2,2,1,2,1,1.5,1,2,1,1,1,2,2,2.0,2.0,2,2,2,2,1,1.0,1,1,1
sigma_,2.0,2,2,2,2,2,2,2,2,2.0,2.0,2.0,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2.0,2,2,2,2,2,1,1,1,1,0,1
sigma_,1,2,2.0,2,2.0,2.0,2,2,2,2,2,2,2,2.0,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2.0,2,2,1,2,2,1,1,1,1,1,1
sigma_,1,2,2,2,2.0,2,2,2,2,2,2,2.0,2,2.0,2,2.0,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1.0,1,1,1,1
sigma_,1,2,2.0,2,2,2,2.0,2,2,2,2.0,2.0,2,2,2,2,2,2,2,2,1,1,2,1,1,1.0,1,1,1,2,2,2,2,2,1,1,1,1,1,1
sigma_,1,2,2,2,2,2,2,2,2,2,2.0,2.0,2.0,2.0,2,2,2,2,2,2,1,1,2,1,1,1,1,1.5,1,2,2,2,2,2,1,1,1,1,1,1
sigma_,1,2,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2.0,2.0,2.0,2,2,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1.0,1,1,1,1,1
sigma_,1,2,2,2,2,2,2,2,2,2.0,2,2.0,2,2.0,2,2.0,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2.0,2,2.0,2,2,1,1,1,1,1
sigma_,1,2.0,2,2,2,2.0,2,2,2,2,2,2,2.0,2,2,2,2,1.5,1,2,2,1,2,1.0,1,1,1,0,1,2,2,1,2,2,1,1,1,1,1,1
sigma_,1,2,2,2,2,2,2,2.0,2,2,2,2.0,2.0,2,2,2.0,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,1.5,2,1,1,1,1,1,1
sigma_,2,2.0,2,2,2,2.0,2,2,2,2,2,2,2.0,2,2.0,2,2,2,2,2,1,1,2,1,1,1,1,1.5,1,2,2,2,2,2,1,1,1,1,1,1
sigma_,1,2,2,2,2,2,2.0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2.5,2,2,2,2,2,2,2,2,2,1,2,1.0,1,1,1,1
sigma_,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,1,2,2,2,2.0,2,2,1,2,1,1,1,1.0,1
sigma_,1,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,2,2,2,2.0,2.0,2,2,1,2,1,1,1,1,1,1
sigma_,2,2,2,2,2,2,2,2,2,2,2,2,2.0,2,2,2,2,2,2,1,3,1,2.5,2,2,2,2,2,2,2,2,2,2,1,1.5,1,1,1,1,1
sigma_,1,2,2,2.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,2.0,2,2,2,2.0,2,2,1,2,1,1,1,1,1,1
sigma_,1,2,2,2,2,2,2,2,2,2.0,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2.0,2.0,2,2,2,2,2,1,2,1,1,1,1,1,1
sigma_,1,2,2,2,2,2,2.0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2.0,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1.0
sigma_,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.5,2,1,1.5,2,3,2,2,2.0,2,2,2,2,2,2,1,2,1,1,1,1,1,1
sigma_,1,2,2,2,2,2,2,2,2.0,2,2,2,2,2,2,2,2,2,2,1,2,1,2.5,2.0,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1
